,Unnamed: 0,K,pc,s,mu,D,beta,u1eq,u2eq,bueq,r1eq,r2eq,Weq,URstable,NumInitials,C_s,C_D,difference,x_pos_invades,x_neg_invades,y_pos_invades,y_neg_invades
5707,5707,0.999764,3e-06,4.0,-0.5,-1.8,0.0,0.499939,0.499939,0.000122,1.0,1.0,1.9997619999999998,1.0,64.0,0.0004204022134133842,-3.049643062137795e-05,0.0,True,False,False,True
5708,5708,0.999764,3e-06,4.0,-0.5,-1.8,0.25,0.499934,0.499934,0.000131,0.875016,0.875016,1.8748080000000003,1.0,64.0,0.0003913100896124947,-3.0796447286749497e-05,0.0,True,False,False,True
5709,5709,0.999764,3e-06,4.0,-0.5,-1.8,0.5,0.49993000000000004,0.49993000000000004,0.00014099999999999998,0.750035,0.750035,1.749856,1.0,64.0,0.00035806439351349545,-2.999678738879411e-05,0.0,True,False,False,True
5710,5710,0.999764,3e-06,4.0,-0.5,-1.8,0.75,0.499924,0.499924,0.000153,0.625057,0.625057,1.624908,1.0,64.0,0.00031970640420406167,-2.922819007622569e-05,0.0,True,False,False,True
5711,5711,0.999764,3e-06,4.0,-0.5,-1.8,1.0,0.499917,0.499917,0.000166,0.5000829999999999,0.5000829999999999,1.4999639999999999,1.0,64.0,0.0002749595755085086,-2.7665392123212275e-05,0.0,True,False,False,True
5712,5712,0.999764,3e-06,4.0,-0.5,-1.6,0.0,0.499935,0.499935,0.000129,1.0,1.0,1.9997479999999999,1.0,64.0,0.00042039902402855124,-3.249642400029453e-05,0.0,True,False,False,True
5713,5713,0.999764,3e-06,4.0,-0.5,-1.6,0.25,0.499931,0.499931,0.000139,0.875017,0.875017,1.874796,1.0,64.0,0.0003913070786148355,-3.2196528621581785e-05,0.0,True,False,False,True
5714,5714,0.999764,3e-06,4.0,-0.5,-1.6,0.5,0.499925,0.499925,0.00015,0.750038,0.750038,1.749846,1.0,64.0,0.00035806181395265204,-3.2139727188565953e-05,0.0,True,False,False,True
5715,5715,0.999764,3e-06,4.0,-0.5,-1.6,0.75,0.49991800000000003,0.49991800000000003,0.00016299999999999998,0.625061,0.625061,1.624901,1.0,64.0,0.0003197038738354668,-3.1536016311957066e-05,0.0,True,False,False,True
5716,5716,0.999764,3e-06,4.0,-0.5,-1.6,1.0,0.499911,0.499911,0.00017900000000000001,0.500089,0.500089,1.49996,1.0,64.0,0.0002749581062089677,-2.9665734900124474e-05,0.0,True,False,False,True
5717,5717,0.999764,3e-06,4.0,-0.5,-1.4,0.0,0.499932,0.499932,0.00013700000000000002,1.0,1.0,1.9997330000000002,1.0,64.0,0.00042039560043255237,-3.3996513905897096e-05,0.0,True,False,False,True
5718,5718,0.999764,3e-06,4.0,-0.5,-1.4,0.25,0.49992600000000004,0.49992600000000004,0.000148,0.8750180000000001,0.8750180000000001,1.874783,1.0,64.0,0.0003913032808424932,-3.452988920194268e-05,0.0,True,False,False,True
5719,5719,0.999764,3e-06,4.0,-0.5,-1.4,0.5,0.49992,0.49992,0.00016,0.7500399999999999,0.7500399999999999,1.7498349999999998,1.0,64.0,0.0003580581875465636,-3.428268248669101e-05,0.0,True,False,False,True
5720,5720,0.999764,3e-06,4.0,-0.5,-1.4,0.75,0.49991199999999997,0.49991199999999997,0.000176,0.625066,0.625066,1.624893,1.0,64.0,0.00031970124687871824,-3.384396691095342e-05,0.0,True,False,False,True
5721,5721,0.999764,3e-06,4.0,-0.5,-1.4,1.0,0.499903,0.499903,0.000194,0.500097,0.500097,1.499957,1.0,64.0,0.00027495652905290823,-3.2332899512595114e-05,0.0,True,False,False,True
5722,5722,0.999764,3e-06,4.0,-0.5,-1.2,0.0,0.49992700000000007,0.49992700000000007,0.000145,1.0,1.0,1.999716,1.0,64.0,0.00042039135292732484,-3.6496567734762825e-05,0.0,True,False,False,True
5723,5723,0.999764,3e-06,4.0,-0.5,-1.2,0.25,0.499921,0.499921,0.00015800000000000002,0.87502,0.87502,1.8747669999999999,1.0,64.0,0.0003912997365484016,-3.686338857140519e-05,0.0,True,False,False,True
5724,5724,0.999764,3e-06,4.0,-0.5,-1.2,0.5,0.499914,0.499914,0.000172,0.750043,0.750043,1.749823,1.0,64.0,0.00035805418867113054,-3.685428367293504e-05,0.0,True,False,False,True
5725,5725,0.999764,3e-06,4.0,-0.5,-1.2,0.75,0.49990500000000004,0.49990500000000004,0.00018999999999999998,0.625071,0.625071,1.624884,1.0,64.0,0.00031969772259272727,-3.6536595083102705e-05,0.0,True,False,False,True
5726,5726,0.999764,3e-06,4.0,-0.5,-1.2,1.0,0.49989399999999995,0.49989399999999995,0.00021099999999999998,0.500106,0.500106,1.499952,1.0,64.0,0.00027495470421997557,-3.5333612653156094e-05,0.0,True,False,False,True
5727,5727,0.999764,3e-06,4.0,-0.5,-1.0,0.0,0.49992200000000003,0.49992200000000003,0.000155,1.0,1.0,1.999697,1.0,64.0,0.0004203866369996266,-3.899670305164355e-05,0.0,True,False,False,True
5728,5728,0.999764,3e-06,4.0,-0.5,-1.0,0.25,0.49991499999999994,0.49991499999999994,0.000169,0.8750209999999999,0.8750209999999999,1.87475,1.0,64.0,0.0003912946996203529,-3.966354443512988e-05,0.0,True,False,False,True
5729,5729,0.999764,3e-06,4.0,-0.5,-1.0,0.5,0.499907,0.499907,0.00018600000000000002,0.750047,0.750047,1.7498080000000003,1.0,64.0,0.00035804999795842937,-3.985460493711231e-05,0.0,True,False,False,True
5730,5730,0.999764,3e-06,4.0,-0.5,-1.0,0.75,0.49989700000000004,0.49989700000000004,0.000207,0.625078,0.625078,1.624873,1.0,64.0,0.0003196943469301813,-3.961407252903746e-05,0.0,True,False,False,True
5731,5731,0.999764,3e-06,4.0,-0.5,-1.0,1.0,0.499884,0.499884,0.000233,0.500116,0.500116,1.499947,1.0,64.0,0.00027495208719188844,-3.866787406662179e-05,0.0,True,False,False,True
5732,5732,0.999764,3e-06,4.0,-0.5,-0.8,0.0,0.499917,0.499917,0.000166,1.0,1.0,1.9996740000000002,1.0,64.0,0.00042038187307195186,-4.1496968862620364e-05,0.0,True,False,False,True
5733,5733,0.999764,3e-06,4.0,-0.5,-0.8,0.25,0.499909,0.499909,0.000182,0.875023,0.875023,1.87473,1.0,64.0,0.0003912897501793371,-4.2463873928039456e-05,0.0,True,False,False,True
5734,5734,0.999764,3e-06,4.0,-0.5,-0.8,0.5,0.499899,0.499899,0.000202,0.750051,0.750051,1.749791,1.0,64.0,0.0003580446926059269,-4.328360912474325e-05,0.0,True,False,False,True
5735,5735,0.999764,3e-06,4.0,-0.5,-0.8,0.75,0.49988699999999997,0.49988699999999997,0.000227,0.625085,0.625085,1.62486,1.0,64.0,0.00031968945003887434,-4.346093301965846e-05,0.0,True,False,False,True
5736,5736,0.999764,3e-06,4.0,-0.5,-0.8,1.0,0.499871,0.499871,0.000258,0.500129,0.500129,1.49994,1.0,64.0,0.0002749492976361793,-4.3002660625923e-05,0.0,True,False,False,True
5737,5737,0.999764,3e-06,4.0,-0.5,-0.6,0.0,0.499911,0.499911,0.00017900000000000001,1.0,1.0,1.9996490000000002,1.0,64.0,0.0004203760184874951,-4.449730586757738e-05,0.0,True,False,False,True
5738,5738,0.999764,3e-06,4.0,-0.5,-0.6,0.25,0.49990100000000004,0.49990100000000004,0.000198,0.875025,0.875025,1.8747060000000002,1.0,64.0,0.0003912834785616285,-4.6197658470486434e-05,0.0,True,False,False,True
5739,5739,0.999764,3e-06,4.0,-0.5,-0.6,0.5,0.49988900000000003,0.49988900000000003,0.00022200000000000003,0.750055,0.750055,1.749771,1.0,64.0,0.00035803771528899987,-4.756991198106226e-05,0.0,True,False,False,True
5740,5740,0.999764,3e-06,4.0,-0.5,-0.6,0.75,0.499874,0.499874,0.000251,0.6250939999999999,0.6250939999999999,1.624844,1.0,64.0,0.00031968339397122735,-4.846203771212107e-05,0.0,True,False,False,True
5741,5741,0.999764,3e-06,4.0,-0.5,-0.6,1.0,0.499855,0.499855,0.000291,0.500145,0.500145,1.499932,1.0,64.0,0.0002749456184723207,-4.833812728878662e-05,0.0,True,False,False,True
5742,5742,0.999764,3e-06,4.0,-0.5,-0.4,0.0,0.499903,0.499903,0.000194,1.0,1.0,1.9996189999999998,1.0,64.0,0.00042036872614221034,-4.8497791004277974e-05,0.0,True,False,False,True
5743,5743,0.999764,3e-06,4.0,-0.5,-0.4,0.25,0.499892,0.499892,0.00021600000000000002,0.875027,0.875027,1.8746779999999998,1.0,64.0,0.0003912760505796052,-5.039831315230342e-05,0.0,True,False,False,True
5744,5744,0.999764,3e-06,4.0,-0.5,-0.4,0.5,0.499878,0.499878,0.000245,0.750061,0.750061,1.749746,1.0,64.0,0.0003580306065187218,-5.2285212137644485e-05,0.0,True,False,False,True
5745,5745,0.999764,3e-06,4.0,-0.5,-0.4,0.75,0.499859,0.499859,0.00028199999999999997,0.625106,0.625106,1.624825,1.0,64.0,0.00031967663715956704,-5.42330023018839e-05,0.0,True,False,False,True
5746,5746,0.999764,3e-06,4.0,-0.5,-0.4,1.0,0.499834,0.499834,0.000332,0.500166,0.500166,1.499922,1.0,64.0,0.00027494089279439456,-5.534151265686762e-05,0.0,True,False,False,True
5747,5747,0.999764,3e-06,4.0,-0.5,-0.2,0.0,0.49989399999999995,0.49989399999999995,0.000212,1.0,1.0,1.999584,1.0,64.0,0.00042036026257215726,-5.299851330929599e-05,0.0,True,False,False,True
5748,5748,0.999764,3e-06,4.0,-0.5,-0.2,0.25,0.499881,0.499881,0.000239,0.87503,0.87503,1.8746450000000001,1.0,64.0,0.00039126713619901153,-5.553264205254649e-05,0.0,True,False,False,True
5749,5749,0.999764,3e-06,4.0,-0.5,-0.2,0.5,0.499863,0.499863,0.00027400000000000005,0.7500680000000001,0.7500680000000001,1.7497150000000001,1.0,64.0,0.00035802079545268567,-5.8715309115190174e-05,0.0,True,False,False,True
5750,5750,0.999764,3e-06,4.0,-0.5,-0.2,0.75,0.49983999999999995,0.49983999999999995,0.000321,0.62512,0.62512,1.6248,1.0,64.0,0.00031966760112426857,-6.154331931883735e-05,0.0,True,False,False,True
5751,5751,0.999764,3e-06,4.0,-0.5,-0.2,1.0,0.49980600000000003,0.49980600000000003,0.000388,0.5001939999999999,0.5001939999999999,1.499908,1.0,64.0,0.0002749346720563577,-6.468044740939542e-05,0.0,True,False,False,True
5752,5752,0.999764,3e-06,4.0,-0.5,-0.0,0.0,0.499882,0.499885,0.000233,1.0,1.0,1.999542,1.0,1.0,0.00042035033700333664,-5.824958899271482e-05,3.0000000000307563e-06,True,False,False,True
5753,5753,0.999764,3e-06,4.0,-0.5,-0.0,0.0,0.499885,0.499882,0.000233,1.0,1.0,1.999542,1.0,1.0,0.00042035033700333664,-5.824958899271482e-05,3.0000000000307563e-06,True,False,False,True
5754,5754,0.999764,3e-06,4.0,-0.5,-0.0,0.25,0.499867,0.499867,0.000266,0.875033,0.875033,1.8746029999999998,1.0,64.0,0.0003912557857537536,-6.206749654811938e-05,0.0,True,False,False,True
5755,5755,0.999764,3e-06,4.0,-0.5,-0.0,0.5,0.499845,0.499845,0.00031,0.750078,0.750078,1.7496759999999998,1.0,64.0,0.0003580095174371043,-6.643209427152348e-05,0.0,True,False,False,True
5756,5756,0.999764,3e-06,4.0,-0.5,-0.0,0.75,0.49981400000000004,0.49981400000000004,0.00037200000000000004,0.6251399999999999,0.6251399999999999,1.624767,1.0,64.0,0.00031965591480518534,-7.1547848256166e-05,0.0,True,False,False,True
5757,5757,0.999764,3e-06,4.0,-0.5,-0.0,1.0,0.499767,0.499767,0.000465,0.500233,0.500233,1.499889,1.0,64.0,0.00027492580514260843,-7.769025366763653e-05,0.0,True,False,False,True
5758,5758,0.999764,3e-06,4.0,-0.5,0.2,0.0,1.7e-05,0.9997889999999999,0.000194,1.0,1.0,1.9996189999999998,1.0,32.0,0.0004203687143500335,9.692925006704859e-05,0.9997719999999999,True,False,True,False
5759,5759,0.999764,3e-06,4.0,-0.5,0.2,0.0,0.9997889999999999,1.7e-05,0.000194,1.0,1.0,1.9996189999999998,1.0,32.0,0.0004203687143500335,9.692925006704859e-05,0.9997719999999999,True,False,True,False
5760,5760,0.999764,3e-06,4.0,-0.5,0.2,0.25,4.5e-05,0.99971,0.000245,0.9999889999999999,0.750073,1.7497669999999999,1.0,32.0,0.0003557535013571391,9.846903103460517e-05,0.9996649999999999,True,False,True,False
5761,5761,0.999764,3e-06,4.0,-0.5,0.2,0.25,0.99971,4.5e-05,0.000245,0.750073,0.9999889999999999,1.7497669999999999,1.0,32.0,0.0003557535013571391,9.846903103460517e-05,0.9996649999999999,True,False,True,False
5762,5762,0.999764,3e-06,4.0,-0.5,0.2,0.5,0.499821,0.499821,0.00035800000000000003,0.750089,0.750089,1.749626,1.0,64.0,0.000357993206421897,-7.672166910886949e-05,0.0,True,False,False,True
5763,5763,0.999764,3e-06,4.0,-0.5,0.2,0.75,0.499778,0.499778,0.000443,0.625166,0.625166,1.624722,1.0,64.0,0.00031963867028227697,-8.540173084964693e-05,0.0,True,False,False,True
5764,5764,0.999764,3e-06,4.0,-0.5,0.2,1.0,0.499709,0.499709,0.0005809999999999999,0.5002909999999999,0.5002909999999999,1.49986,1.0,64.0,0.0002749125968981857,-9.704257311608368e-05,0.0,True,False,False,True
5765,5765,0.999764,3e-06,4.0,-0.5,0.4,0.0,8e-06,0.999825,0.000166,1.0,1.0,1.9996740000000002,1.0,32.0,0.00042038159013349903,8.344807071173642e-05,0.999817,True,False,True,False
5766,5766,0.999764,3e-06,4.0,-0.5,0.4,0.0,0.999825,8e-06,0.000166,1.0,1.0,1.9996740000000002,1.0,32.0,0.00042038159013349903,8.344807071173642e-05,0.999817,True,False,True,False
5767,5767,0.999764,3e-06,4.0,-0.5,0.4,0.25,1.2e-05,0.999785,0.000202,0.9999969999999999,0.750054,1.749797,1.0,32.0,0.00035576246203628995,8.522295892536377e-05,0.9997729999999999,True,False,True,False
5768,5768,0.999764,3e-06,4.0,-0.5,0.4,0.25,0.999785,1.2e-05,0.000202,0.750054,0.9999969999999999,1.749797,1.0,32.0,0.00035576246203628995,8.522295892536377e-05,0.9997729999999999,True,False,True,False
5769,5769,0.999764,3e-06,4.0,-0.5,0.4,0.5,2.3e-05,0.999719,0.000259,0.9999889999999999,0.500141,1.49996,1.0,32.0,0.0002696301072053892,7.826561803117728e-05,0.9996959999999999,True,False,True,False
5770,5770,0.999764,3e-06,4.0,-0.5,0.4,0.5,0.999719,2.3e-05,0.000259,0.500141,0.9999889999999999,1.49996,1.0,32.0,0.0002696301072053892,7.826561803117728e-05,0.9996959999999999,True,False,True,False
5771,5771,0.999764,3e-06,4.0,-0.5,0.4,0.75,0.000135,0.9995069999999999,0.00035800000000000003,0.999899,0.25037,1.250325,1.0,20.0,0.00014918826195578033,-9.340795453064158e-06,0.9993719999999999,True,False,True,True
5772,5772,0.999764,3e-06,4.0,-0.5,0.4,0.75,0.499726,0.499726,0.000547,0.625205,0.625205,1.624655,1.0,24.0,0.0003196145438287632,-0.0001054166517273455,0.0,True,False,False,True
5773,5773,0.999764,3e-06,4.0,-0.5,0.4,0.75,0.9995069999999999,0.000135,0.00035800000000000003,0.25037,0.999899,1.250325,1.0,20.0,0.00014918826195578033,-9.340795453064158e-06,0.9993719999999999,True,False,True,True
5774,5774,0.999764,3e-06,4.0,-0.5,0.4,1.0,0.499612,0.499612,0.000775,0.500388,0.500388,1.499811,1.0,64.0,0.00027489067017469283,-0.00012941937856597214,0.0,True,False,False,True
5775,5775,0.999764,3e-06,4.0,-0.5,0.6,0.0,6e-06,0.999849,0.000145,1.0,1.0,1.999716,1.0,27.0,0.0004203915124784915,7.245904318487089e-05,0.999843,True,False,True,False
5776,5776,0.999764,3e-06,4.0,-0.5,0.6,0.0,3.4e-05,3.4e-05,0.9999319999999999,1.0,1.0,1.000037,1.0,10.0,-4.7925274660300233e-05,-6.79745027374736e-05,0.0,True,True,False,True
5777,5777,0.999764,3e-06,4.0,-0.5,0.6,0.0,0.999849,6e-06,0.000145,1.0,1.0,1.999716,1.0,27.0,0.0004203915124784915,7.245904318487089e-05,0.999843,True,False,True,False
5778,5778,0.999764,3e-06,4.0,-0.5,0.6,0.25,7.000000000000001e-06,0.99982,0.000172,0.9999979999999999,0.750045,1.7498259999999999,1.0,27.0,0.00035577154549305134,7.309593789741678e-05,0.999813,True,False,True,False
5779,5779,0.999764,3e-06,4.0,-0.5,0.6,0.25,3.4e-05,3.4e-05,0.9999319999999999,0.999992,0.999992,1.000037,1.0,10.0,-4.79250191233008e-05,-6.797395894145171e-05,0.0,True,True,False,True
5780,5780,0.999764,3e-06,4.0,-0.5,0.6,0.25,0.99982,7.000000000000001e-06,0.000172,0.750045,0.9999979999999999,1.7498259999999999,1.0,27.0,0.00035577154549305134,7.309593789741678e-05,0.999813,True,False,True,False
5781,5781,0.999764,3e-06,4.0,-0.5,0.6,0.5,1e-05,0.9997790000000001,0.000212,0.9999950000000001,0.500111,1.499961,1.0,27.0,0.0002696303710379726,6.695367909419431e-05,0.999769,True,False,True,False
5782,5782,0.999764,3e-06,4.0,-0.5,0.6,0.5,3.4e-05,3.4e-05,0.9999319999999999,0.999983,0.999983,1.000037,1.0,10.0,-4.792473164417643e-05,-6.797334717092706e-05,0.0,True,True,False,True
5783,5783,0.999764,3e-06,4.0,-0.5,0.6,0.5,0.9997790000000001,1e-05,0.000212,0.500111,0.9999950000000001,1.499961,1.0,27.0,0.0002696303710379726,6.695367909419431e-05,0.999769,True,False,True,False
5784,5784,0.999764,3e-06,4.0,-0.5,0.6,0.75,1.4999999999999999e-05,0.999711,0.00027400000000000005,0.9999889999999999,0.250217,1.250142,1.0,27.0,0.00014908093131700526,4.5784685849770423e-05,0.9996959999999999,True,False,True,False
5785,5785,0.999764,3e-06,4.0,-0.5,0.6,0.75,3.4e-05,3.4e-05,0.9999319999999999,0.999975,0.999975,1.000037,1.0,10.0,-4.792447610717699e-05,-6.797280337490515e-05,0.0,True,True,False,True
5786,5786,0.999764,3e-06,4.0,-0.5,0.6,0.75,0.999711,1.4999999999999999e-05,0.00027400000000000005,0.250217,0.9999889999999999,1.250142,1.0,27.0,0.00014908093131700526,4.5784685849770423e-05,0.9996959999999999,True,False,True,False
5787,5787,0.999764,3e-06,4.0,-0.5,0.6,1.0,3.4e-05,3.4e-05,0.9999319999999999,0.999966,0.999966,1.000037,1.0,10.0,-4.792418862805263e-05,-6.797219160438052e-05,0.0,True,True,False,True
5788,5788,0.999764,3e-06,4.0,-0.5,0.6,1.0,3.4e-05,0.9995780000000001,0.000388,0.999966,0.00042199999999999996,1.000442,1.0,23.0,-3.1572687662800253e-05,-3.3794599440330234e-05,0.9995440000000001,True,True,False,True
5789,5789,0.999764,3e-06,4.0,-0.5,0.6,1.0,0.49941800000000003,0.49941800000000003,0.001163,0.500582,0.500582,1.4997129999999999,1.0,8.0,0.0002748467121413919,-0.00019421687577598842,0.0,True,False,False,True
5790,5790,0.999764,3e-06,4.0,-0.5,0.6,1.0,0.9995780000000001,3.4e-05,0.000388,0.00042199999999999996,0.999966,1.000442,1.0,23.0,-3.1572687662800253e-05,-3.3794599440330234e-05,0.9995440000000001,True,True,False,True
5791,5791,0.999764,3e-06,4.0,-0.5,0.8,0.0,4e-06,0.999866,0.000129,1.0,1.0,1.9997479999999999,1.0,24.0,0.0004203990048974212,6.496594446521853e-05,0.999862,True,False,True,False
5792,5792,0.999764,3e-06,4.0,-0.5,0.8,0.0,1.1e-05,1.1e-05,0.999977,1.0,1.0,1.0000149999999999,1.0,16.0,-4.794659347336158e-05,-2.199375227037469e-05,0.0,True,True,False,True
5793,5793,0.999764,3e-06,4.0,-0.5,0.8,0.0,0.999866,4e-06,0.000129,1.0,1.0,1.9997479999999999,1.0,24.0,0.0004203990048974212,6.496594446521853e-05,0.999862,True,False,True,False
5794,5794,0.999764,3e-06,4.0,-0.5,0.8,0.25,5e-06,0.9998450000000001,0.00015,0.999999,0.750039,1.7498490000000002,1.0,24.0,0.0003557785714086067,6.353452659971531e-05,0.99984,True,False,True,False
5795,5795,0.999764,3e-06,4.0,-0.5,0.8,0.25,1.1e-05,1.1e-05,0.999977,0.9999969999999999,0.9999969999999999,1.0000149999999999,1.0,16.0,-4.794649758408522e-05,-2.199368628911788e-05,0.0,True,True,False,True
5796,5796,0.999764,3e-06,4.0,-0.5,0.8,0.25,0.9998450000000001,5e-06,0.00015,0.750039,0.999999,1.7498490000000002,1.0,24.0,0.0003557785714086067,6.353452659971531e-05,0.99984,True,False,True,False
5797,5797,0.999764,3e-06,4.0,-0.5,0.8,0.5,6e-06,0.999815,0.00017900000000000001,0.9999969999999999,0.500093,1.499966,1.0,24.0,0.0002696325512294607,5.763169585814626e-05,0.999809,True,False,True,False
5798,5798,0.999764,3e-06,4.0,-0.5,0.8,0.5,1.1e-05,1.1e-05,0.999977,0.999994,0.999994,1.0000149999999999,1.0,16.0,-4.794640169480886e-05,-2.1993620307861067e-05,0.0,True,True,False,True
5799,5799,0.999764,3e-06,4.0,-0.5,0.8,0.5,0.999815,6e-06,0.00017900000000000001,0.500093,0.9999969999999999,1.499966,1.0,24.0,0.0002696325512294607,5.763169585814626e-05,0.999809,True,False,True,False
5800,5800,0.999764,3e-06,4.0,-0.5,0.8,0.75,8e-06,0.99977,0.00022200000000000003,0.999994,0.250172,1.250111,1.0,24.0,0.00014906240801928198,3.9587222066363174e-05,0.999762,True,False,True,False
5801,5801,0.999764,3e-06,4.0,-0.5,0.8,0.75,1.1e-05,1.1e-05,0.999977,0.999992,0.999992,1.0000149999999999,1.0,16.0,-4.7946337768624625e-05,-2.1993576320356527e-05,0.0,True,True,False,True
5802,5802,0.999764,3e-06,4.0,-0.5,0.8,0.75,0.99977,8e-06,0.00022200000000000003,0.250172,0.999994,1.250111,1.0,24.0,0.00014906240801928198,3.9587222066363174e-05,0.999762,True,False,True,False
5803,5803,0.999764,3e-06,4.0,-0.5,0.8,1.0,1.1e-05,1.1e-05,0.999977,0.9999889999999999,0.9999889999999999,1.0000149999999999,1.0,16.0,-4.7946241879348275e-05,-2.199351033909972e-05,0.0,True,True,False,True
5804,5804,0.999764,3e-06,4.0,-0.5,0.8,1.0,1.1e-05,0.999698,0.000291,0.9999889999999999,0.000302,1.000311,1.0,24.0,-3.169196098489074e-05,-1.0902429584111447e-05,0.9996870000000001,True,True,False,True
5805,5805,0.999764,3e-06,4.0,-0.5,0.8,1.0,0.999698,1.1e-05,0.000291,0.000302,0.9999889999999999,1.000311,1.0,24.0,-3.169196098489074e-05,-1.0902429584111447e-05,0.9996870000000001,True,True,False,True
5806,5806,0.999764,3e-06,4.0,-0.5,1.0,0.0,3e-06,0.9998799999999999,0.00011599999999999999,1.0,1.0,1.9997740000000002,1.0,24.0,0.00042040509300982233,5.847122157002111e-05,0.999877,True,False,False,False
5807,5807,0.999764,3e-06,4.0,-0.5,1.0,0.0,7.000000000000001e-06,7.000000000000001e-06,0.999986,1.0,1.0,1.00001,1.0,16.0,-4.79507435520142e-05,-1.3996262108134596e-05,0.0,True,True,False,True
5808,5808,0.999764,3e-06,4.0,-0.5,1.0,0.0,0.9998799999999999,3e-06,0.00011599999999999999,1.0,1.0,1.9997740000000002,1.0,24.0,0.00042040509300982233,5.847122157002111e-05,0.999877,True,False,False,False
5809,5809,0.999764,3e-06,4.0,-0.5,1.0,0.25,4e-06,0.999863,0.000133,0.999999,0.750034,1.749866,1.0,24.0,0.00035578392218698946,5.639813879860011e-05,0.999859,True,False,False,False
5810,5810,0.999764,3e-06,4.0,-0.5,1.0,0.25,7.000000000000001e-06,7.000000000000001e-06,0.999986,0.9999979999999999,0.9999979999999999,1.00001,1.0,16.0,-4.795067961768964e-05,-1.399623411561038e-05,0.0,True,True,False,True
